Unnamed: 0,id,name,review_count,rating,city,zip_code,state,price
46,ePDhdrEBBW5gYaOT6Az0Ew,La Fonda Bar Resturante,35,3.5,Hartford,6114,CT,$$
48,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
4,Cuk0Jlu1PmoIw6CHlzoZSA,Bear's Smokehouse Barbecue,1251,4,Hartford,6103,CT,$$
6,MkAuYeTMzLa11pP0jYuUwQ,Hot Pots,27,4.5,Hartford,6120,CT,$
8,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
10,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
16,Ey5fDHNuDmVfiHdyDnz6ag,Republic at the Linden,240,4,Hartford,6106,CT,$$
20,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
23,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
24,ey5baaQGHGy9_0ttnly6aA,The Blind Pig Pizza,329,4.5,Hartford,6103,CT,$$
26,R8J00_HMJ5URIvl0V1Jvag,Scotts' Jamaican Bakery,47,4.5,Hartford,6112,CT,$
30,Pd3ZYDqtxHm7rWVZsAr_Bg,Lion's Den Vegetarian Restaurant,19,4.5,Hartford,6120,CT,$
32,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
33,mKSzmGpg3RysNymDLwZsjw,Tisane Euro Asian Cafe,397,4,Hartford,6105,CT,$$
34,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
38,yfnIXmQBch58ZYscNed1sQ,Aqui Me Quedo Restaurant,24,4.5,Hartford,6120,CT,$
39,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,86,4.5,Hartford,6106,CT,$
40,otkyZYjawXDrVTzSymPwXw,On20,153,4,Hartford,6103,CT,$$$$
41,UFiLng-2-FdKwccNaIqAGw,Story and Soil Coffee,98,4.5,Hartford,6106,CT,$
42,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
43,qvnr4gsB0JqP3gl0biZlvQ,Karobean Kitchen,17,4,Hartford,6106,CT,$$
46,BBBddyf_mwWX_uWTe7fg3Q,Jerk Pit Café,73,4,Hartford,6120,CT,$
7,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
8,VyTtQHoBzRkAv7L4zWOSUw,The Rockin Chicken,67,4.5,Hartford,6114,CT,$$
11,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
12,GmuWTLmtF98jjUryVGH-OQ,Carbone's Ristorante,149,4,Hartford,6114,CT,$$$
13,u4E_cWczKpiWNyEQUEt2tA,USS Chowder Pot IV,318,3,Hartford,6114,CT,$$
14,RfsFssGmBeTjJzm5Od-nZA,Costa del Sol,101,4,Hartford,6114,CT,$$$
16,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
19,Ey5fDHNuDmVfiHdyDnz6ag,Republic at the Linden,240,4,Hartford,6106,CT,$$
20,2H6eF07YKtm4Rk_CGIta7g,Andrea's Restaurante,32,3.5,Hartford,6114,CT,$$
21,m5JmIls2CiksSFYp2LJOig,The Place 2 Be,237,4,Hartford,6114,CT,$$
22,qcvhEz1HLa8RgQmVNbt2ng,La Rosa's,20,4.5,Hartford,6114,CT,$$
23,ey5baaQGHGy9_0ttnly6aA,The Blind Pig Pizza,329,4.5,Hartford,6103,CT,$$
26,sDOgc4XYFZXhSQVGZppKig,Allegro Cafe,25,4.5,Hartford,6114,CT,$
27,vKwiATpQk6vvoPa0licCyA,Sun Splash Bar & Grill,10,4.5,Hartford,6114,CT,$$
31,fAnTROxJlkE8FbnObCNpBA,First and Last Bakery Cafe,180,4,Hartford,6114,CT,$
37,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
38,mmEax93yIMHttSR52EekRQ,Ted's Montana Grill - Front Street,231,4,Hartford,6103,CT,$$
39,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
40,ePDhdrEBBW5gYaOT6Az0Ew,La Fonda Bar Resturante,35,3.5,Hartford,6114,CT,$$
44,vXHqkixr5VEXHdhrA_xx0g,The Polish National Home,40,4,Hartford,6106,CT,$$
47,Bl4zoiTIbK3sFqPq_F2GOA,Franklin Giant Sandwich Shop,87,3.5,Hartford,6114,CT,$$
49,UtMNj3WUIjxgpnAq244ouw,Matty D's Restaurant & Bar,18,4,Hartford,6114,CT,$$
0,UFiLng-2-FdKwccNaIqAGw,Story and Soil Coffee,98,4.5,Hartford,6106,CT,$
1,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,86,4.5,Hartford,6106,CT,$
2,v4MEOyscBDWUvZ8i6PN0Mw,Red Rock Tavern,51,3.5,Hartford,6117,CT,$$
3,WccqDfn1NdzzUlSTzo56zw,Subway,3,3.5,Hartford,6106,CT,$
3,MkAuYeTMzLa11pP0jYuUwQ,Hot Pots,27,4.5,Hartford,6120,CT,$
6,BBBddyf_mwWX_uWTe7fg3Q,Jerk Pit Café,73,4,Hartford,6120,CT,$
11,KkmMuzYm-W5V7-oQwLjeHg,Max Bibo's of Weston,11,3.5,Hartford,6120,CT,$
12,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
13,mAS9Vd9EfWMrHOLAntnPNg,Dunns River Restaurant,54,4,Hartford,6120,CT,$$
14,Pd3ZYDqtxHm7rWVZsAr_Bg,Lion's Den Vegetarian Restaurant,19,4.5,Hartford,6120,CT,$
15,qvnr4gsB0JqP3gl0biZlvQ,Karobean Kitchen,17,4,Hartford,6106,CT,$$
18,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
19,mmEax93yIMHttSR52EekRQ,Ted's Montana Grill - Front Street,231,4,Hartford,6103,CT,$$
21,PKXtLI0-92urioZjFs2F5g,The Tap Room at City Steam,576,3.5,Hartford,6103,CT,$$
22,XAEFDlCyBsHZN6k0DFwckA,Sister's Restaurant,14,4,Hartford,6120,CT,$
23,otkyZYjawXDrVTzSymPwXw,On20,153,4,Hartford,6103,CT,$$$$
24,yfnIXmQBch58ZYscNed1sQ,Aqui Me Quedo Restaurant,24,4.5,Hartford,6120,CT,$
29,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
32,2Sg4TbJ76yQ4Tu4oRF9W5A,Max Downtown,380,4,Hartford,6103,CT,$$$
33,CN25em4dAHxPUnDseB3M8g,Guavate Cafe,3,3,Hartford,6120,CT,$
35,vXHqkixr5VEXHdhrA_xx0g,The Polish National Home,40,4,Hartford,6106,CT,$$
36,rtja1jiaLwPRloM_OKqY5Q,The Capital Grille,313,4,Hartford,6103,CT,$$$
37,3umdE_Aq1PhTQIsk3gSWyA,V's Trattoria,143,4,Hartford,6103,CT,$$
38,UFiLng-2-FdKwccNaIqAGw,Story and Soil Coffee,98,4.5,Hartford,6106,CT,$
41,4-Bo7UHb5CAPoAaapVlfFw,Destiny Awaits Restaurant & Jerk Center,12,4.5,Hartford,6120,CT,$
42,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
43,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,86,4.5,Hartford,6106,CT,$
44,8dr1t56VIC8KKuIfMVxITQ,Thai Farms Restaurant,56,4,Hartford,6106,CT,$$
45,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
47,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
49,pWSOW0T4rND4YueYvt5lXg,Artichoke Basille’s Pizza,9,4,Hartford,6103,CT,$$
5,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
8,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
9,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
14,MkAuYeTMzLa11pP0jYuUwQ,Hot Pots,27,4.5,Hartford,6120,CT,$
15,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
16,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
21,R8J00_HMJ5URIvl0V1Jvag,Scotts' Jamaican Bakery,47,4.5,Hartford,6112,CT,$
23,mKSzmGpg3RysNymDLwZsjw,Tisane Euro Asian Cafe,397,4,Hartford,6105,CT,$$
27,ey5baaQGHGy9_0ttnly6aA,The Blind Pig Pizza,329,4.5,Hartford,6103,CT,$$
29,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,86,4.5,Hartford,6106,CT,$
30,UFiLng-2-FdKwccNaIqAGw,Story and Soil Coffee,98,4.5,Hartford,6106,CT,$
32,ryggbC4Hz6pGFM-mJV_w0Q,Jahmske's Caribbean Restaurant,18,3.5,Hartford,6112,CT,$
33,EVL9-t4hACLJErX_xlbGbg,NY Chicken & Biscuits,61,4,Hartford,6105,CT,$
34,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
39,TkPcLVWxmF5u8knDlmSFqA,Monte Alban Restaurant,193,4,Hartford,6105,CT,$$
40,yfnIXmQBch58ZYscNed1sQ,Aqui Me Quedo Restaurant,24,4.5,Hartford,6120,CT,$
41,Xvr0ngn7StVOZUrDSeb4BQ,Piggy's Cafe,16,4,Hartford,6105,CT,$
42,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
46,otkyZYjawXDrVTzSymPwXw,On20,153,4,Hartford,6103,CT,$$$$
48,Sf6k7ox_049yZXUIdnZLPA,Wood-n-Tap Bar & Grill- Hartford,175,4,Hartford,6106,CT,$$
2,VyTtQHoBzRkAv7L4zWOSUw,The Rockin Chicken,67,4.5,Hartford,6114,CT,$$
9,GmuWTLmtF98jjUryVGH-OQ,Carbone's Ristorante,149,4,Hartford,6114,CT,$$$
10,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
11,2H6eF07YKtm4Rk_CGIta7g,Andrea's Restaurante,32,3.5,Hartford,6114,CT,$$
12,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
13,qcvhEz1HLa8RgQmVNbt2ng,La Rosa's,20,4.5,Hartford,6114,CT,$$
15,sDOgc4XYFZXhSQVGZppKig,Allegro Cafe,25,4.5,Hartford,6114,CT,$
16,fAnTROxJlkE8FbnObCNpBA,First and Last Bakery Cafe,180,4,Hartford,6114,CT,$
17,m5JmIls2CiksSFYp2LJOig,The Place 2 Be,237,4,Hartford,6114,CT,$$
19,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
21,vKwiATpQk6vvoPa0licCyA,Sun Splash Bar & Grill,10,4.5,Hartford,6114,CT,$$
22,Ey5fDHNuDmVfiHdyDnz6ag,Republic at the Linden,240,4,Hartford,6106,CT,$$
25,ePDhdrEBBW5gYaOT6Az0Ew,La Fonda Bar Resturante,35,3.5,Hartford,6114,CT,$$
26,UtMNj3WUIjxgpnAq244ouw,Matty D's Restaurant & Bar,18,4,Hartford,6114,CT,$$
27,u4E_cWczKpiWNyEQUEt2tA,USS Chowder Pot IV,318,3,Hartford,6114,CT,$$
29,ekSEVekq6dZahmZj42wxEw,Lo Sano Restaurant & Bar,8,4,Hartford,6114,CT,$$
30,8X-N0HWOlWNFQw2SFAnnLQ,Piolin Restaurant,28,3.5,Hartford,6114,CT,$$
32,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
33,Bl4zoiTIbK3sFqPq_F2GOA,Franklin Giant Sandwich Shop,87,3.5,Hartford,6114,CT,$$
34,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
42,eU7mODmCS5K3CboM7Z2JOA,Parrilla y Sabores Rest,28,3,Hartford,6114,CT,$$
45,Soj4FZuW73f2bci9kmYTEg,Fung Chinese Restaurant,10,4.5,Hartford,6114,CT,$
46,8dr1t56VIC8KKuIfMVxITQ,Thai Farms Restaurant,56,4,Hartford,6106,CT,$$
47,i83s0vzaXZOZYtrGsEgx0g,Ficara's Restaurant,33,3,Hartford,6114,CT,$$
48,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
49,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
20,#NAME?,Primavera Pub,87,4,Hartford,6106,CT,$$
5,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
8,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
9,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
12,MkAuYeTMzLa11pP0jYuUwQ,Hot Pots,27,4.5,Hartford,6120,CT,$
13,ey5baaQGHGy9_0ttnly6aA,The Blind Pig Pizza,329,4.5,Hartford,6103,CT,$$
14,yfnIXmQBch58ZYscNed1sQ,Aqui Me Quedo Restaurant,24,4.5,Hartford,6120,CT,$
16,otkyZYjawXDrVTzSymPwXw,On20,153,4,Hartford,6103,CT,$$$$
20,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
23,EVL9-t4hACLJErX_xlbGbg,NY Chicken & Biscuits,61,4,Hartford,6105,CT,$
24,Xvr0ngn7StVOZUrDSeb4BQ,Piggy's Cafe,16,4,Hartford,6105,CT,$
25,2Sg4TbJ76yQ4Tu4oRF9W5A,Max Downtown,380,4,Hartford,6103,CT,$$$
26,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
27,DMoyoLxRJJ5VZ-UpmO8u4w,The Kitchen at Billings Forge,74,4.5,Hartford,6106,CT,$
30,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
32,mKSzmGpg3RysNymDLwZsjw,Tisane Euro Asian Cafe,397,4,Hartford,6105,CT,$$
33,Jm8gNawktCUgr6DbX9kBRA,Dhaba Wala Indian Kitchen,77,3.5,Hartford,6103,CT,$$
34,PKXtLI0-92urioZjFs2F5g,The Tap Room at City Steam,576,3.5,Hartford,6103,CT,$$
36,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
39,mmEax93yIMHttSR52EekRQ,Ted's Montana Grill - Front Street,231,4,Hartford,6103,CT,$$
41,NYMd23_hm4Uz_rT1pA_7Rg,Juiced Up,68,4.5,Hartford,6103,CT,$$
44,Sf6k7ox_049yZXUIdnZLPA,Wood-n-Tap Bar & Grill- Hartford,175,4,Hartford,6106,CT,$$
45,3umdE_Aq1PhTQIsk3gSWyA,V's Trattoria,143,4,Hartford,6103,CT,$$
46,v4MEOyscBDWUvZ8i6PN0Mw,Red Rock Tavern,51,3.5,Hartford,6117,CT,$$
47,pWSOW0T4rND4YueYvt5lXg,Artichoke Basille’s Pizza,9,4,Hartford,6103,CT,$$
48,TkPcLVWxmF5u8knDlmSFqA,Monte Alban Restaurant,193,4,Hartford,6105,CT,$$
49,rtja1jiaLwPRloM_OKqY5Q,The Capital Grille,313,4,Hartford,6103,CT,$$$
2,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
6,Ey5fDHNuDmVfiHdyDnz6ag,Republic at the Linden,240,4,Hartford,6106,CT,$$
12,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
15,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
21,yfnIXmQBch58ZYscNed1sQ,Aqui Me Quedo Restaurant,24,4.5,Hartford,6120,CT,$
23,DMoyoLxRJJ5VZ-UpmO8u4w,The Kitchen at Billings Forge,74,4.5,Hartford,6106,CT,$
24,2Sg4TbJ76yQ4Tu4oRF9W5A,Max Downtown,380,4,Hartford,6103,CT,$$$
26,Xvr0ngn7StVOZUrDSeb4BQ,Piggy's Cafe,16,4,Hartford,6105,CT,$
28,EVL9-t4hACLJErX_xlbGbg,NY Chicken & Biscuits,61,4,Hartford,6105,CT,$
29,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
31,mmEax93yIMHttSR52EekRQ,Ted's Montana Grill - Front Street,231,4,Hartford,6103,CT,$$
33,5olkyqiIQeDiiDnfF41W7A,La Casita Del Sabor,44,4.5,Hartford,6106,CT,$$
35,Jm8gNawktCUgr6DbX9kBRA,Dhaba Wala Indian Kitchen,77,3.5,Hartford,6103,CT,$$
36,PKXtLI0-92urioZjFs2F5g,The Tap Room at City Steam,576,3.5,Hartford,6103,CT,$$
37,mKSzmGpg3RysNymDLwZsjw,Tisane Euro Asian Cafe,397,4,Hartford,6105,CT,$$
39,rtja1jiaLwPRloM_OKqY5Q,The Capital Grille,313,4,Hartford,6103,CT,$$$
40,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
41,O7cr1cE9657FpZT82LWM1g,El Nuevo Sarape Restaurant,98,4,Hartford,6106,CT,$$
43,NYMd23_hm4Uz_rT1pA_7Rg,Juiced Up,68,4.5,Hartford,6103,CT,$$
44,v4MEOyscBDWUvZ8i6PN0Mw,Red Rock Tavern,51,3.5,Hartford,6117,CT,$$
47,3umdE_Aq1PhTQIsk3gSWyA,V's Trattoria,143,4,Hartford,6103,CT,$$
48,8dr1t56VIC8KKuIfMVxITQ,Thai Farms Restaurant,56,4,Hartford,6106,CT,$$
1,vdppb2F1oeAj680_ismbgg,Fire & Spice Vegan Restaurant,47,4.5,Hartford,6106,CT,$
2,Edw0Y6aM8bSbZCOtfkL8_g,Banh Meee,86,4.5,Hartford,6106,CT,$
3,UFiLng-2-FdKwccNaIqAGw,Story and Soil Coffee,98,4.5,Hartford,6106,CT,$
5,Xvr0ngn7StVOZUrDSeb4BQ,Piggy's Cafe,16,4,Hartford,6105,CT,$
6,EVL9-t4hACLJErX_xlbGbg,NY Chicken & Biscuits,61,4,Hartford,6105,CT,$
7,DMoyoLxRJJ5VZ-UpmO8u4w,The Kitchen at Billings Forge,74,4.5,Hartford,6106,CT,$
8,v4MEOyscBDWUvZ8i6PN0Mw,Red Rock Tavern,51,3.5,Hartford,6117,CT,$$
10,egIhmC5haDISgbMf7DPjdw,Peking Garden,11,3.5,Hartford,6105,CT,$
11,Yl4LA2kTr2eC4On74vYScw,Capitol View Deli,4,2,Hartford,6105,CT,$$
12,WccqDfn1NdzzUlSTzo56zw,Subway,3,3.5,Hartford,6106,CT,$
2,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
3,5WAEv30Xofhxhw-7g4tkxw,El Pollo Guapo,126,4.5,Hartford,6103,CT,$$
4,mmEax93yIMHttSR52EekRQ,Ted's Montana Grill - Front Street,231,4,Hartford,6103,CT,$$
5,rtja1jiaLwPRloM_OKqY5Q,The Capital Grille,313,4,Hartford,6103,CT,$$$
8,jOT4R1HU3jmVlrVaReP4nQ,Blue State Coffee,91,4,Hartford,6103,CT,$$
9,Jm8gNawktCUgr6DbX9kBRA,Dhaba Wala Indian Kitchen,77,3.5,Hartford,6103,CT,$$
10,OBzDq2bZRwmxq10cOfo1ng,Agave's Taqueria,14,4,Hartford,6183,CT,$
13,0YAzlidydag2Lhy-mm-Bog,Ajamo,53,4.5,Hartford,6103,CT,$
14,exBG67p5Wz5V8PeYuapQwQ,Front Street Bistro,19,3.5,Hartford,6103,CT,$$
15,Vt6fQoM69PHnIn7dRWe15w,The Greenway Market,58,4,Hartford,6103,CT,$
16,HtLRWPItmC93__AjFJTB5A,50 Elm,65,4,Hartford,6106,CT,$$
17,HMG3Ao7NztG-4FBEw8hufQ,The Boss Grill,30,4,Hartford,6103,CT,$
18,0sp6SHg0IwBIVKH2mG-Zdw,The Kitchen at Hartford Public Library,24,4.5,Hartford,6103,CT,$
19,uDS-E7y1KGwiYlMOSZjENA,Cornerstone,50,4,Hartford,6103,CT,$
21,pXrf-o1pPbvy4tvJrw2kOw,Infinity Music Hall & Bistro,91,3.5,Hartford,6103,CT,$$
24,CV2oUmtfg2WmCDb-3BtXwQ,Take Five,13,4,Hartford,6103,CT,$
27,6gMz9DTg6W88i48MX5vY-A,Fishy Tales By Hot Pots,11,4,Hartford,6103,CT,$
28,dpya4Pp8z0yBgvAw9Nl1lg,New York Deli & Market,9,3.5,Hartford,6103,CT,$
30,vilJYbdh_OSci1TwdN2a5w,Ted's Restaurant,9,4,Hartford,6103,CT,$
31,TUT3LYKalGKpPupa0Anong,Moe's Southwest Grill,23,2.5,Hartford,6103,CT,$$
32,hk_oySQSIDOQ3Nv1EI5nHw,Burger King,11,1,Hartford,6103,CT,$
33,VFM5Kb24x0Kr-VtFT5BhTw,Subway,14,2.5,Hartford,6103,CT,$
34,XFdkCU0F7bdQZp24LZvC0w,Teriyaki Mania,8,3,Hartford,6103,CT,$
35,LtMmc5ujrZVVB2LAVuFmMg,Buon Appetito Food Truck,4,3,Hartford,6183,CT,$
20,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
35,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
45,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
48,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
23,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
26,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
29,Cuk0Jlu1PmoIw6CHlzoZSA,Bear's Smokehouse Barbecue,1251,4,Hartford,6103,CT,$$
39,bQQ9z0jU9Bk6ykjrQn3jcQ,Banana Brazil,50,4.5,Hartford,6106,CT,$$
43,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
44,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
34,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
42,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
44,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
46,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
47,Cuk0Jlu1PmoIw6CHlzoZSA,Bear's Smokehouse Barbecue,1251,4,Hartford,6103,CT,$$
49,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
6,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
19,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
20,ZwVDNjgkLooLa7UciTtbwA,The Half Door,294,4,Hartford,6105,CT,$$
28,XvtsL3IWWifdLS1SbYD-tg,J's Crab Shack,203,4,Hartford,6106,CT,$$
31,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
40,BvofP8v4jHnowavY7U188A,Tangiers International,220,4.5,Hartford,6105,CT,$
42,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
44,bQQ9z0jU9Bk6ykjrQn3jcQ,Banana Brazil,50,4.5,Hartford,6106,CT,$$
45,00_ovl_msYknPkuVOghQcQ,G's Steaks and Grinders,32,4.5,Hartford,6106,CT,$$
48,xFaVVfBOzv0vrxwrbbh26A,Ichiban Japanese & Korean Restaurant,163,3.5,Hartford,6105,CT,$$
49,mKSzmGpg3RysNymDLwZsjw,Tisane Euro Asian Cafe,397,4,Hartford,6105,CT,$$
37,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
9,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
16,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
18,#NAME?,Primavera Pub,87,4,Hartford,6106,CT,$$
19,bQQ9z0jU9Bk6ykjrQn3jcQ,Banana Brazil,50,4.5,Hartford,6106,CT,$$
20,aEkwEHAiIdxCuYKtvv_Y6w,Black-Eyed Sally's,480,4,Hartford,6103,CT,$$
23,Cuk0Jlu1PmoIw6CHlzoZSA,Bear's Smokehouse Barbecue,1251,4,Hartford,6103,CT,$$
25,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
29,Ey5fDHNuDmVfiHdyDnz6ag,Republic at the Linden,240,4,Hartford,6106,CT,$$
34,ey5baaQGHGy9_0ttnly6aA,The Blind Pig Pizza,329,4.5,Hartford,6103,CT,$$
37,RfsFssGmBeTjJzm5Od-nZA,Costa del Sol,101,4,Hartford,6114,CT,$$$
38,cqSbqOFNSxTsuzGBn6yvXQ,Han Restaurant,155,4,Hartford,6106,CT,$$
48,GmuWTLmtF98jjUryVGH-OQ,Carbone's Ristorante,149,4,Hartford,6114,CT,$$$
49,Qge_Ml6O58nA3s8JdJYGOQ,Coyote Flaco Mexican Food,78,3.5,Hartford,6106,CT,$$
44,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
27,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
30,Cuk0Jlu1PmoIw6CHlzoZSA,Bear's Smokehouse Barbecue,1251,4,Hartford,6103,CT,$$
44,kQPI_A5EdRfxsk4L92RYoQ,Trumbull Kitchen,630,4,Hartford,6103,CT,$$
10,GmuWTLmtF98jjUryVGH-OQ,Carbone's Ristorante,149,4,Hartford,6114,CT,$$$
24,u4E_cWczKpiWNyEQUEt2tA,USS Chowder Pot IV,318,3,Hartford,6114,CT,$$
30,VyTtQHoBzRkAv7L4zWOSUw,The Rockin Chicken,67,4.5,Hartford,6114,CT,$$
38,vKwiATpQk6vvoPa0licCyA,Sun Splash Bar & Grill,10,4.5,Hartford,6114,CT,$$
41,2H6eF07YKtm4Rk_CGIta7g,Andrea's Restaurante,32,3.5,Hartford,6114,CT,$$
42,UtMNj3WUIjxgpnAq244ouw,Matty D's Restaurant & Bar,18,4,Hartford,6114,CT,$$
45,VPXweTsyGjm4LN6sBncgKA,First & Last Tavern,113,3.5,Hartford,6114,CT,$$
12,AXbyLbXN8T0AM8FzsnxJ0w,Firebox Restaurant,502,4,Hartford,6106,CT,$$$
36,J4ES_5H8H0aN9hg8sYEuYw,Salute,1088,4.5,Hartford,6103,CT,$$
1,RG4qpezidFkqRuExuSeltA,Coach Stop,55,3.5,Hartland,6027,CT,$$
41,RG4qpezidFkqRuExuSeltA,Coach Stop,55,3.5,Hartland,6027,CT,$$
